"","CNES","address","latLng.lat","latLng.lng","nome","Id","CEP","latLng.Latitude","latLng.Longitude"
"583",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16909,41340550,-12.8899,-38.40862
"584",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15225,45435000,-13.75215,-39.15378
"585",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",18238,40301490,-12.9659,-38.50451
"586",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15700,40325620,-12.95305,-38.49434
"587",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",9743,41210210,-12.95031,-38.44662
"588",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15698,48895000,-11.41828,-39.56305
"589",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16949,44460000,-12.9097,-38.65008
"590",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15410,40830615,-12.95588,-38.48613
"591",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15746,44200970,41.14023,-8.54315
"592",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16997,48440000,-10.95902,-38.371
"593",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15372,40730250,-12.84878,-38.46729
"594",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16776,40385645,-12.92504,-38.47599
"595",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15375,48475000,-11.19432,-38.21599
"596",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16825,40352430,-12.9381,-38.47741
"597",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15671,48350000,-11.71163,-38.17391
"598",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",7566,44700970,41.22302,-8.60961
"599",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15245,41620620,-12.94283,-38.36792
"600",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16834,41195130,-12.94716,-38.45364
"601",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16411,40420890,-12.91775,-38.49465
"602",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15421,41130740,-12.97156,-38.4591
"603",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",17012,41211175,-12.95188,-38.44002
"604",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",17096,48120000,-12.35115,-38.27623
"605",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16836,40425150,-12.92671,-38.51188
"606",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16966,40170060,-13.0091,-38.51104
"607",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15621,40283270,-12.98468,-38.49202
"608",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15759,48005470,-12.14495,-38.42465
"609",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15529,41830260,-13.00764,-38.46482
"610",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",7617,46880000,-12.52115,-40.26313
"611",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15677,40230110,-12.9926,-38.50159
"612",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15252,45585000,-14.22911,-39.81341
"613",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16426,42803290,-12.70745,-38.32758
"614",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16889,40445080,-12.94103,-38.50358
"615",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16841,40390170,-12.93429,-38.48265
"616",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16891,44890000,-11.75855,-41.7286
"617",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",18222,44345000,-12.58203,-39.19401
"618",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15632,45455000,-13.77312,-39.64753
"619",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15495,41510746,-12.90241,-38.34666
"620",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15644,44895000,-11.84969,-41.83533
"621",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15646,44065048,-12.23255,-38.93931
"622",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",18237,40385100,-12.92829,-38.47193
"623",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",18235,41180790,-12.95766,-38.44294
"624",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16907,40226585,-13.00197,-38.51299
"625",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16905,45655078,-14.81792,-39.02801
"626",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",9838,48420000,-10.39785,-38.31796
"627",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",17038,46835000,-12.7645,-41.05939
"628",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",17037,40470000,-12.9252,-38.48401
"629",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",7647,41100470,-12.97233,-38.45454
"630",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16948,44540000,-12.85918,-39.21882
"631",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16990,41385040,-12.91234,-38.42931
"632",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15371,41720340,-12.964,-38.43278
"633",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",7650,41338010,-12.89655,-38.41568
"634",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15374,48180000,-12.10729,-38.01854
"635",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16828,40220820,-13.004,-38.49324
"636",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15373,48770000,-11.50539,-38.93682
"637",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16405,40415275,-12.92991,-38.5057
"638",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15243,41321420,-12.90921,-38.42241
"639",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",7567,40391120,-12.93046,-38.47122
"640",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16412,45570000,-14.06809,-39.76323
"641",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",7611,40290190,-12.99302,-38.49425
"642",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15755,46540000,-12.85158,-42.33559
"643",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",18250,44530000,-12.72152,-39.21143
"644",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",18254,43825310,-12.67378,-38.54189
"645",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",9816,40230690,-12.9951,-38.49947
"646",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",17013,41253330,-12.92516,-38.43557
"647",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15520,41611145,-12.93942,-38.35991
"648",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",17004,40270100,-12.97124,-38.49053
"649",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15335,41207290,-12.94592,-38.44981
"650",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",17017,42840000,-12.79672,-38.22616
"651",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15763,44800000,-11.92721,-40.61444
"652",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15338,44340000,-12.61449,-39.0855
"653",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15486,48700000,-11.6689,-39.00774
"654",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16795,44573150,-12.96289,-39.25393
"655",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15346,41231300,-12.93149,-38.46214
"656",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15394,48400000,-10.81556,-38.47604
"657",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15771,41706730,-12.97617,-38.42567
"658",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15261,48950000,-9.90692,-39.48431
"659",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15686,48405000,-10.60085,-38.66842
"660",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16896,41710160,-12.97433,-38.43102
"661",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16898,40310730,-12.96222,-38.4822599
"662",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15306,44009350,-12.25633,-38.984
"663",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15648,47400970,41.47844,-8.77201
"664",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",18236,40725610,-12.86868,-38.47525
"665",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15739,41110541,-12.96767,-38.4694
"666",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16904,48924000,-9.45234,-39.97121
"667",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16818,40150250,-12.9957,-38.51785
"668",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",9747,41350510,-12.92337,-38.41261
"669",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15411,41339622,-12.89367,-38.39975
"670",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15552,40750360,-12.8532,-38.47091
"671",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15406,40050085,-12.98264,-38.5093
"672",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16995,40055010,-12.9715,-38.50225
"673",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15230,48750000,-11.48601,-39.39309
"674",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16954,48760000,-11.22447,-39.05465
"675",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",17000,41350300,-12.91793,-38.40874
"676",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16823,41740305,-12.96877,-38.4147
"677",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15510,41940210,-13.00928,-38.48282
"678",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",17047,42807970,-12.84408,-38.28023
"679",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16921,40100100,-12.99329,-38.51503
"680",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16831,48890000,-11.38846,-39.4772
"681",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15385,48005420,-12.14495,-38.42465
"682",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16410,41310750,-12.8824,-38.42874
"683",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",18249,45580000,-13.98801,-39.63586
"684",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",17011,44571069,-12.96856,-39.26094
"685",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",17095,47750000,-12.53505,-43.89822
"686",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16413,40255205,-12.912,-38.4329
"687",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",17101,44002480,-12.25065,-38.96936
"688",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15467,40315560,-12.96687,-38.48074
"689",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15757,44450000,-12.89522,-38.76379
"690",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15758,44600000,-12.21992,-39.7273
"691",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15676,41210010,-12.94688,-38.44931
"692",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15391,42850000,-12.60907,-38.26479
"693",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15532,40365680,-12.94278,-38.48691
"694",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15337,41100590,-12.97443,-38.47016
"695",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16797,41211331,-12.94992,-38.44268
"696",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",17023,46990000,-12.02727,-41.66933
"697",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15685,41275530,-12.91695,-38.46679
"698",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",17027,40800620,-12.8377199,-38.46035
"699",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15348,47300000,-9.17227,-41.32426
"700",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15401,42800010,-12.6998,-38.32644
"701",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15693,48705000,-11.54534,-39.08145
"702",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15645,40226590,-13.00097,-38.51387
"703",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16438,44020182,-12.24048,-38.96742
"704",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15223,44670000,-12.17503,-39.18374
"705",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15222,48330000,-11.53896,-37.91376
"706",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16900,41615265,-12.93861,-38.37351
"707",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16901,43820080,-12.67316,-38.53648
"708",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",17036,42802460,-12.69659,-38.3183099
"709",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16945,45700000,-15.30926,-40.05131
"710",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",17035,42835000,-12.7645,-41.05939
"711",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15409,40285550,-12.98574,-38.48218
"712",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15412,44790000,-10.28512,-40.6138
"713",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",15703,42820000,-12.57963,-38.13392
"714",3786,"Av. Dom João VI, 332 - Brotas, Salvador - BA, 40285-001, Brazil",-12.9906696,-38.4859281," HOSPITAL ARISTIDES MALTEZ",16402,40100240,-12.99188,-38.51007
